sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
HASH_40765032120295124,"Sinusbradycardie met kort PR met nu en dan , en opeenvolgende premature ventriculaire complexen en",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_40765032120295124,"Sinusbradycardie met kort PR met nu en dan , en opeenvolgende premature ventriculaire complexen en",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4171521,Shortened PR interval,,MAPS_TO,"",etl,1663589434908,
HASH_4084743605623674018,"pacemakerritme, 60/min",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4089759265645653021,Neg T inferiore afleidingen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4092748346013500232,Sinustachycardie met nu en dan ventricular-paced complexes en premature supraventriculaire complexen en premature ventriculaire complexen of,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4111670033613842095,Sinusritme 57/min. Normale hartas. PR 158ms. QRS randverlengd 102ms. Vertraagde R-progressie. Afgevlakte T-toppen in V4-V6.,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4112062786851673039,Sinusbradycardie met kort PR met premature ventriculaire complexen of fusiecomplexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4112062786851673039,Sinusbradycardie met kort PR met premature ventriculaire complexen of fusiecomplexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4171521,Shortened PR interval,,MAPS_TO,"",etl,1663589434908,
HASH_4113910299921227197,q-golfje lateraal,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4117613221376730417,"qs in III, aVF",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4118296570353752283,ST-segment elevation (inferior),1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4133812265770537840,sinusaal ritme met  premature ventriculaire complexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4066289,Ventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_4136279108033450451,VKF met traag ventriculair antwoord 60spm,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4141303685332966035,Sinusritme 76/min. Normale hartas. Normale geleidingstijden. Normale R-progressie. NOrmaal ST-segment. Normale repolarisatie.,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_415377403595769784,Sinusritme met frequente AV dual-paced complexes en premature supraventriculaire complexen en met nu en dan premature ventriculaire complexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_4155484265747696192,negatieve t-toppen inferior,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4164442089043852052,Sinusbradycardie met duidelijke sinusaritmie met nu en dan ventricular-paced complexes en premature ventriculaire complexen of fusiecomplexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4164442089043852052,Sinusbradycardie met duidelijke sinusaritmie met nu en dan ventricular-paced complexes en premature ventriculaire complexen of fusiecomplexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_4173563415358118040,Atriumfibrilleren (or flutter?)  met snelle ventriculaire respons,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4064452,ECG: atrial fibrillation,,MAPS_TO,"",etl,1663589434908,
HASH_4173563415358118040,Atriumfibrilleren (or flutter?)  met snelle ventriculaire respons,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,44782442,Atrial fibrillation with rapid ventricular response,,MAPS_TO,"",etl,1663589434908,
HASH_4190679168723849593,Atriumflutter met AV-dissociatie in een bigeminie-patroon sometimes,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4065288,EKG: atrial flutter,,MAPS_TO,"",etl,1663589434908,
HASH_4193072103960233616,"Sinusritme met frequente , en opeenvolgende premature ventriculaire complexen en fusiecomplexen met junctionele escape complexen",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_4196035861635087463,"Lichte ST-heffing I, II, V2-6, vroege repolarisatie dd pericarditis?",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4199196314449121948,Idioventriculair ritme met ventriculaire escape complexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4202532844814458426,Sinustachycardie met 2e graads AV-blok met 3:1 AV-geleiding met,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4202532844814458426,Sinustachycardie met 2e graads AV-blok met 3:1 AV-geleiding met,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,318448,Second degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_4204362042472195117,Sinustachycardie met frequente AV dual-paced complexes en premature atriale complexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4211133097697175762,Atrial-sensed ventricular-paced rhythm met nu en dan supraventricular complexes en met nu en dan premature ventriculaire complexen met ventriculaire,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4215410129429522426,sinus rhytm with 2nd degree AV-block 2:1,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4225465096943184401,posterior en rechterafleidingen: nieuwe posterior t inversies,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4228090096233381479,Sinusritme 69/min. Normale hartas. PR 228ms compatibel met eerste graads AVblok. Normaal QRS 90ms. Vertraagde R-progressie.  Normaal ST-segmetn.,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4230670865519911018,"Sinusritme, eerder tachycard 96/min. Normale hartas. PR 146ms. QRS 104ms. Normale R-progressie. Normale repoalrisatie.",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4249668497525108909,verder sinusaal,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4255840618390946874,"Normaal sinusritme ,  normale as, normale geleiding, geen ischemie",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4142265,ECG: normal sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_426950038415434352,"cbr *** Gegevens van slechte kwaliteit, interpretatie kan nadelig worden beïnvloed",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4088345,Poor ECG quality,,MAPS_TO,"",etl,1663589434908,
HASH_4287350937339150486,Geen ST elevatie.,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4289589249580122232,Brede QRS-tachycardie met frequente AV dual-paced complexes,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4088348,Wide QRS ventricular tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_429385328275470379,Sinusritme met kort PR met nu en dan atrial-paced complexes en premature atriale complexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_429385328275470379,Sinusritme met kort PR met nu en dan atrial-paced complexes en premature atriale complexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4171521,Shortened PR interval,,MAPS_TO,"",etl,1663589434908,
HASH_42953184025273693,"Sinusbradycardie , with borderline first degree AV block",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4295900630952160166,Duidelijke sinusbradycardie met AV-dissociatie en Junctioneel ritme met sinus/atriale capture met nu en dan ventricular-paced complexes,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4329238386546362692,artefact: stoing basislijn,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4339108371567372332,Niet-specifieke verandering in ST-segment in V5-6,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4339125505310293822,Sinusritme 68/min. Linkeras. QRS 102ms. q's in V1-V3 met bijhorende negatieve T's.,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4339534011196005930,Sinustachycardie met kort PR met,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4339534011196005930,Sinustachycardie met kort PR met,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4171521,Shortened PR interval,,MAPS_TO,"",etl,1663589434908,
HASH_4341819311626172766,Atrial fibrillation with rapid ventricular response,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4364376688862301108,"minimal voltage criteria for LVH, with secundary repolarisation abnormality",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4365759137808574821,Sinusritme met sinusaritmie met frequente premature ventriculaire complexen in een bigeminie-patroon,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_4365759137808574821,Sinusritme met sinusaritmie met frequente premature ventriculaire complexen in een bigeminie-patroon,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_4378670984242037778,st daling in v2-v4,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4379020044480653757,Q-golven in het inferiorgebied,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4380728447816995814,Versneld Junctioneel ritme met nu en dan ventricular-paced complexes en premature supraventriculaire complexen en met nu en dan premature,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145359,EKG: accelerated junctional rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_4380728447816995814,Versneld Junctioneel ritme met nu en dan ventricular-paced complexes en premature supraventriculaire complexen en met nu en dan premature,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140001,ECG: junctional rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_4396486211418278574,Normal sinus rhythm wit 1st degree AV block,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4403667760768655319,"Sinusritme met 1e graads AV-blok met frequente , en opeenvolgende premature ventriculaire complexen met junctionele escape complexen",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_4403667760768655319,"Sinusritme met 1e graads AV-blok met frequente , en opeenvolgende premature ventriculaire complexen met junctionele escape complexen",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_4412886111010427427,"Sinusbradycardie met AV-dissociatie en Versneld Junctioneel ritme met frequente , en opeenvolgende premature ventriculaire complexen",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_441411550805909865,Sinustachycardie met 2e graads AV-blok met 4:1 AV-geleiding met nu en dan AV dual-paced complexes,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_441411550805909865,Sinustachycardie met 2e graads AV-blok met 4:1 AV-geleiding met nu en dan AV dual-paced complexes,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,318448,Second degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_4423646185863566374,VKF met rustige ventriculaire respons,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4428073985724393152,Atriumfibrilleren 80 bpm,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4064452,ECG: atrial fibrillation,,MAPS_TO,"",etl,1663589434908,
HASH_4430257340186112309,ST segment elevation anterolateral,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4438403496815725026,minimale st elevatie v5-v6,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4438891477733585036,"Sinusbradycardie met 1e graads AV-blok met nu en dan , en opeenvolgende premature ventriculaire complexen en",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4438891477733585036,"Sinusbradycardie met 1e graads AV-blok met nu en dan , en opeenvolgende premature ventriculaire complexen en",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_4441551164545475319,onvoldoende kwaliteit voor beoordeling,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4448300303849652914,q-wave  inferior,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4465465039147849693,Versneld Junctioneel ritme met frequente premature ventriculaire complexen en fusiecomplexen  : Dd VKF,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145359,EKG: accelerated junctional rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_4465465039147849693,Versneld Junctioneel ritme met frequente premature ventriculaire complexen en fusiecomplexen  : Dd VKF,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140001,ECG: junctional rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_44734884441968940,Sinusritme met 1e graads AV-blok met geblokkeerd premature atriale complexen met frequente premature ventriculaire complexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_44734884441968940,Sinusritme met 1e graads AV-blok met geblokkeerd premature atriale complexen met frequente premature ventriculaire complexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_44734884441968940,Sinusritme met 1e graads AV-blok met geblokkeerd premature atriale complexen met frequente premature ventriculaire complexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4065285,EKG: atrial ectopics,,MAPS_TO,"",etl,1663589434908,
HASH_4474379751172937705,Sinusritme met 1e graads AV-blok met premature supraventriculaire complexen met junctionele escape complexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_4474379751172937705,Sinusritme met 1e graads AV-blok met premature supraventriculaire complexen met junctionele escape complexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_4474379751172937705,Sinusritme met 1e graads AV-blok met premature supraventriculaire complexen met junctionele escape complexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,441872,Supraventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_4495520768851718217,Sinusbradycardie met 1e graads AV-blok met nu en dan premature ventriculaire complexen met ventriculaire escape complexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4495520768851718217,Sinusbradycardie met 1e graads AV-blok met nu en dan premature ventriculaire complexen met ventriculaire escape complexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_4497012593802966230,Sinustachycardie met AV-dissociatie en Junctionele bradycardie met sinus/atriale capture,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4512805783279903273,Duidelijke sinusbradycardie met 1e graads AV-blok met nu en dan atrial-paced complexes,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4512805783279903273,Duidelijke sinusbradycardie met 1e graads AV-blok met nu en dan atrial-paced complexes,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_4513427804380112594,"Sinustachycardie met AV-dissociatie en Versneld Junctioneel ritme met frequente , en opeenvolgende premature ventriculaire complexen en fusiecomplexen",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4517658529998981187,Sinusritme aan 70 bpm.,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_4518597228914481283,Sinusbradycardie met duidelijke sinusaritmie met 1e graads AV-blok met frequente atrial-paced complexes en premature ventriculaire complexen of,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4518597228914481283,Sinusbradycardie met duidelijke sinusaritmie met 1e graads AV-blok met frequente atrial-paced complexes en premature ventriculaire complexen of,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_4522319179991407438,Sinusbradycardie met AV-dissociatie en Versneld Junctioneel ritme met junctionele escape complexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_453814136571842563,Sinusritme 69/min. Normale hartas. Normale gleidingstijdn. LBBB met secundaire repolarisatiestoornissen.,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4560432082972058363,Geïsoleerde QS in III,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4569473417884260590,"sinusaal, normale geleiding, geen ischemie",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4581879848196274774,junctionele escape complexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4597873776955135278,ST \T\ T wave abnormalities V2 - V5,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4610400560945371215,Duidelijke sinusbradycardie met AV-dissociatie en Junctionele bradycardie met fusiecomplexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4615122345334028217,negatieve t-toppen v4-v6,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4635988964804472354,delayed R wave progression anterior V1-V3: elektrode positioning? anteroseptal infarct?,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4640684816138517223,"Atriale pacing, 60 spm",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_464902301594222564,Sinustachycardie met 2e graads AV-blok (Mobitz I) met 2:1 AV-geleiding met premature ventriculaire complexen of fusiecomplexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_464902301594222564,Sinustachycardie met 2e graads AV-blok (Mobitz I) met 2:1 AV-geleiding met premature ventriculaire complexen of fusiecomplexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4205137,Mobitz type I incomplete atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_4656183583216243793,atrial fibrillation with rapid ventricular response,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4661964235425184221,geen vkf,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4677292892555888839,"Atrial-paced rhythm met frequente ventricular-paced complexes en met nu en dan , en opeenvolgende premature ventriculaire complexen en premature",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4678963662115942490,sinusaal 70/min,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4679755026726402910,Sinusritme met 1e graads AV-blok and  premature ventriculaire complexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_4679755026726402910,Sinusritme met 1e graads AV-blok and  premature ventriculaire complexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_4688494888489288024,hbu Versneld Junctioneel ritme,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145359,EKG: accelerated junctional rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_4688494888489288024,hbu Versneld Junctioneel ritme,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140001,ECG: junctional rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_4702998304998562307,Duidelijke sinusbradycardie met duidelijke sinusaritmie met premature supraventriculaire complexen en fusiecomplexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4702998304998562307,Duidelijke sinusbradycardie met duidelijke sinusaritmie met premature supraventriculaire complexen en fusiecomplexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_4702998304998562307,Duidelijke sinusbradycardie met duidelijke sinusaritmie met premature supraventriculaire complexen en fusiecomplexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,441872,Supraventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_4702998304998562307,Duidelijke sinusbradycardie met duidelijke sinusaritmie met premature supraventriculaire complexen en fusiecomplexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4029303,Fusion beats,,MAPS_TO,"",etl,1663589434908,
HASH_4703361151967208966,slow R wave progressino V1-V3,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4714486363642925591,niet te interpreteren,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4730918813761336408,Q-waves inferior,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4737680551915700161,"Ventricular-paced rhythm met nu en dan AV dual-paced complexes en met frequente , en opeenvolgende premature ventriculaire complexen met junctionele",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4738833817444570800,Sinusritme met fusiecomplexen en premature atriale complexen met aberrante geleiding met ventriculaire escape complexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_4738833817444570800,Sinusritme met fusiecomplexen en premature atriale complexen met aberrante geleiding met ventriculaire escape complexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4029303,Fusion beats,,MAPS_TO,"",etl,1663589434908,
HASH_4738833817444570800,Sinusritme met fusiecomplexen en premature atriale complexen met aberrante geleiding met ventriculaire escape complexen,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4065285,EKG: atrial ectopics,,MAPS_TO,"",etl,1663589434908,
HASH_4740856384369721197,"Sinusaal ritme, ORBTB",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4769785346700027352,"Normaal sinusritme , QTc interval verlengd",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4142265,ECG: normal sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_477437160916600477,Ectopisch atriaal ritme,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4778536059043360248,Normaal sinusritme 86/min. PR mild verlengd. Normaal QRS. Normale hartas. Normaal ST-segment. Normale repolarisatie. Goede R-progressie.,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4142265,ECG: normal sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_4801284804738261313,Sinsuritme aan 68 bpm.,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4813883983637133907,"Atrial-paced rhythm met frequente , en opeenvolgende premature ventriculaire complexen",1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4826123941028425927,randnormale AV geleiding (PR 200 ms),1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4828888109756823044,Sinusbradycardie met duidelijke sinusaritmie met 1e graads AV-blok met premature supraventriculaire complexen met nu en dan premature ventriculaire,1,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
