sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
EPD_CLDT0000005555,Peripheral venous insufficiency (disorder). perifeer veneuze insufficiëntie,2,,1.0,APPROVED,EQUAL,etl,1645031057674,321596,Peripheral venous insufficiency,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000051189,botmetastase in thoracale wervelkolom. Secondary malignant neoplasm of thoracic vertebral column (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4247948,Secondary malignant neoplasm of thoracic vertebral column,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000050645,Thrombosis of iliac artery (disorder). trombose van arteria iliaca,2,,1.0,APPROVED,EQUAL,etl,1645031057674,444264,Thrombosis of iliac artery,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000002241,Aplastic anemia due to drugs (disorder). medicatie-geïnduceerde aplastische anemie,2,,1.0,APPROVED,EQUAL,etl,1645031057674,4146088,Aplastic anemia due to drugs,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000007286,artrose van schouder. Degenerative joint disease of shoulder region (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,72405,Degenerative joint disease of shoulder region,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000058335,infratentoriele intra-axiale tumor. Infratentorial intra-axial neoplasm (disorder),2,,0.0,UNCHECKED,UNREVIEWED,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000039094,Dyslipidemia (disorder). dyslipidemie,2,,1.0,APPROVED,EQUAL,etl,1645031057674,4159131,Dyslipidemia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000008631,Rotator cuff syndrome (disorder). rotator cuff syndrome,2,,1.0,APPROVED,EQUAL,etl,1645031057674,4164922,Rotator cuff syndrome,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000038863,pseudo-epitheliomateuze hyperplasie. Pseudoepitheliomatous hyperplasia (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4112747,Pseudoepitheliomatous hyperplasia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000051327,ruptuur van extensorpees van hand. Rupture of extensor tendon of hand (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,3654831,Rupture of extensor tendon of hand,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CS01301581,Maligne neoplasma van oesophagus (Oesophaguscarcinoom),2,,0.0,APPROVED,EQUAL,etl,1645031057674,4181343,Malignant tumor of esophagus,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000039162,Ventricular premature beats (disorder). ventriculaire extrasystolie,2,,1.0,APPROVED,EQUAL,etl,1645031057674,4066289,Ventricular premature beats,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000035793,impingement van enkel. Impingement syndrome of ankle (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4347175,Impingement syndrome of ankle,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000002234,Acquired hemolytic anemia (disorder). verworven hemolytische anemie,2,,1.0,APPROVED,EQUAL,etl,1645031057674,440979,Acquired hemolytic anemia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000006258,Retroperitoneal abscess (disorder). retroperitoneaal abces,2,,1.0,APPROVED,EQUAL,etl,1645031057674,200761,Retroperitoneal abscess,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005785,allergisch astma,2,,0.0,APPROVED,EQUAL,etl,1645031057674,4191479,Allergic asthma,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000004729,degeneratie van macula en achterste pool. Degeneration of macula and posterior pole (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4146103,Degeneration of macula and posterior pole,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_0000000287,Respiratoire syncytial virus (RSV) infectie bij baby’s. kleine kinderen en immuungecompromitteerde volwassenen,2,,0.0,APPROVED,EQUAL,etl,1645031057674,437222,Respiratory syncytial virus infection,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_0000000301,Tuberculose (Mycobacterium tuberculosis): Pulmonair of laryngeaal. bevestigd of vermoeden van,2,,0.0,UNCHECKED,UNREVIEWED,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CS01302063,Chronische nierinsufficientie,2,,0.0,APPROVED,EQUAL,etl,1645031057674,36716947,Chronic renal insufficiency,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000039058,afwijking van aortaklep. Abnormality of aortic valve (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,40491478,Abnormality of aortic valve,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000006881,Rheumatoid arthritis. seropositive and anti-cyclic citrullinated peptide negative (disorder). reumafactor-positieve en antiCCP-negatieve reumatoïde artritis,2,,0.0,APPROVED,EQUAL,etl,1645031057674,4035611,Seropositive rheumatoid arthritis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005857,verworven misvorming van trachea en bronchus. Acquired deformity of trachea and bronchus (disorder),2,,0.0,UNCHECKED,UNREVIEWED,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000038810,perianale fistel. Perianal fistula (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4241349,Perianal fistula,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005276,Dissection of cerebral artery (disorder). dissectie van cerebrale arterie,2,,1.0,APPROVED,EQUAL,etl,1645031057674,37016924,Dissection of cerebral artery,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000011402,neiging tot vallen. At risk for falls (finding),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4032527,At risk for falls,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CS01485676,Psychologisch,2,,0.0,APPROVED,EQUAL,etl,1645031057674,4023059,Psychological finding,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000052464,Thrombosis of superior vena cava (disorder). trombose van vena cava superior,2,,1.0,APPROVED,EQUAL,etl,1645031057674,4084941,Thrombosis of superior vena cava,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005325,aneurysma van arteria poplitea. Aneurysm of popliteal artery (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4167993,Aneurysm of popliteal artery,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005864,mediastinitis. Mediastinitis (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4189294,Inflammatory disorder of mediastinum,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000051004,necrose van weke delen. Necrosis of soft tissues (disorder),2,,0.0,UNCHECKED,UNREVIEWED,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000000173,Staphylococcus aureus sepsis,2,,0.0,APPROVED,EQUAL,etl,1645031057674,40489907,Sepsis due to Staphylococcus aureus,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000039050,afwijking van rechter ventrikel. Right ventricular abnormality (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4101621,Right ventricular abnormality,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CS01498131,Lumbalgie,2,,0.0,APPROVED,EQUAL,etl,1645031057674,194133,Low back pain,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000051912,diverticulair abces. Colonic diverticular abscess (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4342753,Abscess with diverticular disease of colon,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000012969,transfusie reactie. complicatie na infusie. transfusie en/of therapeutische injectie,2,,0.0,UNCHECKED,UNREVIEWED,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CS01485708,Decubitus,2,,0.0,UNCHECKED,UNREVIEWED,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000051918,maagretentie. Gastric retention (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4143869,Gastric retention,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000003819,ernstige depressieve episode. Severe major depression. single episode. without psychotic features (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,441534,"Severe major depression, single episode, without psychotic features",Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000006104,obstructie van duodenum. Obstruction of duodenum (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,434085,Obstruction of duodenum,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005125,Coronary thrombosis not resulting in myocardial infarction (disorder). coronaire trombose niet leidend tot myocardinfarct,2,,1.0,APPROVED,EQUAL,etl,1645031057674,4108215,Coronary thrombosis not resulting in myocardial infarction,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000062475,plaveiselcelcarcinoom in orofarynx. Primary squamous cell carcinoma of oropharynx (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,45769026,Primary squamous cell carcinoma of oropharynx,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000038185,huidabces van romp. Abscess of trunk (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4176868,Abscess of trunk,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000050342,infectie van gewrichtsprothese. Prosthetic joint infection (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4308690,Prosthetic joint infection,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000050424,mechanische ileus. Mechanical ileus (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4188043,Mechanical ileus,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000059925,gedaald bewustzijn. Decreased level of consciousness (finding),2,,1.0,APPROVED,EQUAL,etl,1645031057674,40481424,Decreased level of consciousness,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000035799,Atopic constitution as co-factor (disorder). atopische constitutie,2,,1.0,APPROVED,EQUAL,etl,1645031057674,4019380,Atopy,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000036289,Ischemic colitis (disorder). ischemische colitis,2,,1.0,APPROVED,EQUAL,etl,1645031057674,4148299,Ischemic colitis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000040035,carotisendarterectomie (CEA) @DBC,2,,0.0,APPROVED,EQUAL,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000050209,Ketoacidosis in diabetes mellitus (disorder). diabetische ketoacidose,2,,0.0,APPROVED,EQUAL,etl,1645031057674,443727,Diabetic ketoacidosis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000050404,luxatie van heupprothese. Dislocation of hip joint prosthesis (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4199185,Dislocation of hip joint prosthesis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000004876,Strabismus (disorder). strabismus,2,,1.0,APPROVED,EQUAL,etl,1645031057674,4329707,Strabismus,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005164,Aortic valve disorder (disorder). aandoening van aortaklep,2,,1.0,APPROVED,EQUAL,etl,1645031057674,314054,Aortic valve disorder,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_0000000309,VRE risk,2,,0.0,APPROVED,EQUAL,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005101,Acute hypertensive renal failure (disorder). acute hypertensieve nierinsufficiëntie,2,,0.0,APPROVED,EQUAL,etl,1645031057674,443919,Hypertensive renal failure,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CS01441461,Longembolie met vermelding van acuut cor pulmonale,2,,0.0,APPROVED,EQUAL,etl,1645031057674,312927,Acute cor pulmonale,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CS01441461,Longembolie met vermelding van acuut cor pulmonale,2,,0.0,APPROVED,EQUAL,etl,1645031057674,440417,Pulmonary embolism,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000007724,fistel van gewricht. elleboog. Fistula of elbow joint (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4139063,Fistula of elbow joint,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000052119,Subdural intracranial hematoma (disorder). subduraal hematoom,2,,1.0,APPROVED,EQUAL,etl,1645031057674,4318408,Subdural hematoma,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000015505,Suspected epilepsy (situation). verdenking op epilepsie,2,,1.0,APPROVED,EQUAL,etl,1645031057674,4250012,Suspected epilepsy,Observation,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000062001,nierinsufficiëntie waarvoor chronische hemodialyse in instelling,2,,0.0,APPROVED,EQUAL,etl,1645031057674,4030520,End stage renal failure on dialysis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000040141,Complicated diverticular disease (disorder). diverticulitis met complicatie,2,,0.0,APPROVED,EQUAL,etl,1645031057674,4155076,Complicated diverticular disease of large intestine,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005046,Ototoxicity - deafness (disorder). ototoxisch perceptief gehoorverlies,2,,1.0,APPROVED,EQUAL,etl,1645031057674,4150172,Ototoxicity - deafness,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000000573,aspergillose. Aspergillosis (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,434281,Aspergillosis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000051975,Brittle asthma (disorder). moeilijk behandelbaar astma,2,,1.0,APPROVED,EQUAL,etl,1645031057674,4075237,Brittle asthma,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005324,aneurysma van arteria femoralis. Aneurysm of femoral artery (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4239400,Aneurysm of femoral artery,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000058881,cochleair gehoorverlies. Sensory hearing loss (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,444291,Sensory hearing loss,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000004805,glasvochtbloeding. Vitreous hemorrhage (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,315276,Vitreous hemorrhage,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000014180,Helicobacter-associated gastritis (disorder). helicobacter pylori geassocieerde gastritis,2,,1.0,APPROVED,EQUAL,etl,1645031057674,4232623,Helicobacter-associated gastritis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005052,Postlingual deafness (disorder). postlinguale doofheid,2,,0.0,UNCHECKED,UNREVIEWED,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005633,Pneumonia caused by Mycoplasma pneumoniae (disorder). pneumonie door Mycoplasma pneumoniae,2,,1.0,APPROVED,EQUAL,etl,1645031057674,440431,Mycoplasma pneumonia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000012207,Closed fracture of phalanx of finger (disorder). fractuur van vinger. gesloten,2,,1.0,APPROVED,EQUAL,etl,1645031057674,4088051,Closed fracture of phalanx of finger,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CS00000857,urineretentie,2,,0.0,APPROVED,EQUAL,etl,1645031057674,192450,Retention of urine,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000014388,atherosclerotische cardiovasculaire ziekte. Arteriosclerotic vascular disease (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,318443,Arteriosclerotic vascular disease,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000002954,Severe adrenal insufficiency (disorder). addisoncrisis,2,,1.0,APPROVED,EQUAL,etl,1645031057674,4088744,Severe adrenal insufficiency,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CS01449089,Toxisch gevolg van tabak en nicotine,2,,0.0,UNCHECKED,UNREVIEWED,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000011522,bloeding. Hemorrhage (morphologic abnormality),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4179955,Hemorrhage,Observation,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000002727,Coma associated with diabetes mellitus (disorder). diabetisch coma,2,,0.0,APPROVED,EQUAL,etl,1645031057674,443735,Coma due to diabetes mellitus,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000007015,jicht van hand. Gouty arthritis of the hand (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4114911,Gouty arthritis of the hand,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000038310,Peripheral arterial insufficiency (disorder). perifere arteriële insufficiëntie,2,,1.0,APPROVED,EQUAL,etl,1645031057674,43021846,Peripheral arterial insufficiency,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000052451,Thrombosis of crural bypass graft (disorder). trombose van crurale bypass,2,,0.0,APPROVED,EQUAL,etl,1645031057674,4182191,Crural artery thrombosis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005830,longabces met pneumonie. Abscess of lung with pneumonia (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4025165,Abscess of lung with pneumonia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000051747,tendinitis van heup. Tendinitis of hip (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4312400,Tendinitis of hip,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000012390,contusie van teen. Contusion of toe (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,74816,Contusion of toe,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000013207,Suspected neoplasm of stomach (situation). verdenking op neoplasma van maag,2,,0.0,UNCHECKED,UNREVIEWED,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000006032,gastro-oesofagale reflux met oesofagitis. Gastroesophageal reflux disease with esophagitis (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,30437,Gastro-esophageal reflux disease with esophagitis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000013129,Allergy to penicillin (disorder). penicillineallergie,2,,0.0,APPROVED,EQUAL,etl,1645031057674,4240903,Allergy to penicillin,Observation,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000052445,Thrombosis of artery of femoropopliteal trajectory (disorder). trombose van arterie van femoropopliteaal traject,2,,0.0,UNCHECKED,UNREVIEWED,etl,1645031057674,0,Unmapped,,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CS01498132,Lumboischialgie,2,,0.0,APPROVED,EQUAL,etl,1645031057674,372409,Sciatica,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000008524,bursitis van knie. Bursitis of knee (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4009619,Bursitis of knee,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000013881,lymphangitis carcinomatosa. Lymphangitis carcinomatosa (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4114342,Lymphangitis carcinomatosa,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000002367,asplenie. Asplenia (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,45768671,Asplenia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005615,influenza met pneumonie. pneumonie en influenza (aandoening),2,,0.0,APPROVED,EQUAL,etl,1645031057674,4186568,Influenzal bronchopneumonia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005569,Lymphedema of lower extremity (disorder). lymfoedeem van onderste extremiteit,2,,1.0,APPROVED,EQUAL,etl,1645031057674,4299806,Lymphedema of lower extremity,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CS01301573,Maligne neoplasmata van mamma (Mammacarcinoom),2,,0.0,APPROVED,EQUAL,etl,1645031057674,4112853,Malignant tumor of breast,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000037734,status na amputatie onderste extremiteit. History of lower limb amputation (situation),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4058850,H/O: lower limb amputation,Observation,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000000350,venezolaanse equine koorts. Venezuelan equine encephalitis virus non-neuroinvasive disease (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4220454,Venezuelan equine encephalitis virus non-neuroinvasive disease,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000000569,Pulmonary aspergillosis (disorder). pulmonale aspergillose,2,,1.0,APPROVED,EQUAL,etl,1645031057674,4245409,Pulmonary aspergillosis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000038008,chronisch subduraal hematoom. Chronic intracranial subdural hematoma (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4121664,Chronic intracranial subdural hematoma,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005102,chronische hypertensieve nierinsufficiëntie. Chronic hypertensive renal failure (disorder),2,,0.0,APPROVED,EQUAL,etl,1645031057674,443919,Hypertensive renal failure,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000013808,herpes zoster. Herpes zoster (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,443943,Herpes zoster,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000038156,Lipoma of shoulder (disorder). lipoom van schouder,2,,1.0,APPROVED,EQUAL,etl,1645031057674,4097733,Lipoma of shoulder,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000037388,instabiliteit van kniegewricht. Unstable knee (finding),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4094742,Unstable knee,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000053231,maligne colonobstructie. Malignant obstruction of colon (disorder),2,,0.0,APPROVED,EQUAL,etl,1645031057674,4249110,Obstruction of colon,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000053231,maligne colonobstructie. Malignant obstruction of colon (disorder),2,,0.0,APPROVED,EQUAL,etl,1645031057674,4180790,Malignant tumor of colon,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CS01485776,Chronische nierschade met hemodialyse,2,,0.0,APPROVED,EQUAL,etl,1645031057674,4030520,End stage renal failure on dialysis,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000006055,chronisch ulcus ventriculi. Chronic gastric ulcer (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4318534,Chronic gastric ulcer,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000062473,Squamous cell carcinoma of larynx (disorder). plaveiselcelcarcinoom van larynx,2,,1.0,APPROVED,EQUAL,etl,1645031057674,4237016,Squamous cell carcinoma of larynx,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000011859,Injury of brachial plexus (disorder). letsel van plexus brachialis,2,,1.0,APPROVED,EQUAL,etl,1645031057674,374221,Injury of brachial plexus,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000002648,niet-insuline-afhankelijke diabetes mellitus type 2 met complicaties van perifere circulatie. Peripheral circulatory disorder associated with type II diabetes mellitus (disorder),2,,0.0,APPROVED,EQUAL,etl,1645031057674,443729,Peripheral circulatory disorder due to type 2 diabetes mellitus,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000037979,Glioblastoma multiforme of brain (disorder). glioblastoma multiforme van hersenen,2,,1.0,APPROVED,EQUAL,etl,1645031057674,4174444,Glioblastoma multiforme of brain,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000058236,hypofosfatemie. Hypophosphatemia (disorder),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4177973,Hypophosphatemia,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000006316,gedecompenseerde levercirrose,2,,0.0,APPROVED,EQUAL,etl,1645031057674,37396401,Decompensated cirrhosis of liver,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000037745,History of aortic bifurcation bypass graft (situation). status na aortabroekprothese,2,,0.0,APPROVED,EQUAL,etl,1645031057674,4324192,History of aortofemoral bypass surgery,Observation,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000005130,longembolie zonder vermelding van acuut cor pulmonale,2,,0.0,APPROVED,EQUAL,etl,1645031057674,440417,Pulmonary embolism,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000004135,Essential tremor (disorder). essentiële tremor,2,,1.0,APPROVED,EQUAL,etl,1645031057674,43531003,Essential tremor,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000052064,Benign recurrent vertigo (disorder). benigne recurrente vertigo,2,,1.0,APPROVED,EQUAL,etl,1645031057674,4335746,Benign recurrent vertigo,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000037738,status na amputatie onderbeen. History of amputation of leg through tibia and fibula (situation),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4324317,History of amputation of leg through tibia and fibula,Observation,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000011536,oedeem. Edema (finding),2,,1.0,APPROVED,EQUAL,etl,1645031057674,433595,Edema,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
EPD_CLDT0000013394,aanwezigheid van tracheostoma. Tracheostomy present (finding),2,,1.0,APPROVED,EQUAL,etl,1645031057674,4201387,Tracheostomy present,Condition,MAPS_TO,AUTO MAPPED,etl,1645031057674,
